Using device: cuda
Loading training data...
Loading data from data/enwik8
Training model...
Training on device: cuda
Using mixed precision training (FP16)
Using gradient accumulation with 4 steps
Effective batch size: 64
Epoch 1/100, Batch 1950/10986, Loss: 760.5236, PPL: inf
Epoch 1/100, Batch 1960/10986, Loss: 767.9621, PPL: inf
Epoch 1/100, Batch 1970/10986, Loss: 697.7699, PPL: 1090475984272491327535245352514082694526526868874921014103184419607242783007157010184698306960309778662432824530401801848149072967761329492666708323654379555183111805544473580212333510489076359325447176758863407222506017472713023234242910692313164240988495594806530249676193013968776800963842438168838144.00
Epoch 1/100, Batch 1980/10986, Loss: 653.2145, PPL: 48690372214416500029957252479957723889349073574061344942072648763500666737124439914589041350867589764814599242305838552481564900425931047804213118287702370174577446388201858916570521011132957975835784770772866042531272637300420992498174512159497557705592352431648815865993858685861888.00
Epoch 1/100, Batch 1990/10986, Loss: 752.8943, PPL: inf
Epoch 1/100, Batch 2000/10986, Loss: 794.2862, PPL: inf
Epoch 1/100, Batch 2010/10986, Loss: 690.8320, PPL: 1058065580251601175860864267125036708293471103411835466741182722630721072582672068248885587047093008542340393800804434309642844195638122577831949491410720800121293515137706391843684167093125008650495972927754529282080722638471661827322786027986292006432795987049282201834377188859291558341368996691968.00
Epoch 1/100, Batch 2020/10986, Loss: 773.8525, PPL: inf
Epoch 1/100, Batch 2030/10986, Loss: 607.0706, PPL: 444010126311075856114357309228439060398973138547685789583259125797795306720367844483727229938211805286798618644831176592442120561946145985993755726279169446986128882422366644284911553614286237586764822387678052626014277907689228144451852186079403193186073930891264.00
Epoch 1/100, Batch 2040/10986, Loss: 570.9972, PPL: 95703943669470849867630952723247662358460566332206663904018001443672374068928891304626277195498717675491475454902651349464429146593929482648721372965265814117627866631164040869416216894972314318437458222641253185800843597945041325670101015448256512.00
Epoch 1/100, Batch 2050/10986, Loss: 459.1872, PPL: 26452387302049404082692196886950924259847818703904085188020306850644455302041980086902343280379029818253251036272925103826973598289086328109020135215642024360203626939614592242541563126092136095678464.00
Epoch 1/100, Batch 2060/10986, Loss: 768.9957, PPL: inf
Epoch 1/100, Batch 2070/10986, Loss: 484.7179, PPL: 3238227068849938192873456481518343330948801845217307023268627280895739522923442299609183199684595566458753025524270042976353664681790935677874542041245736102523816508055027869997990264340545646586434809145327616.00
Epoch 1/100, Batch 2080/10986, Loss: 579.2916, PPL: 382962786412112084924565965651401082658758357050698981373751886151939359921277816523668591131567511824165833884767960218943300113233067081993512286227235792942394361918110365048962005436725891715061543308586644620203535837403544865819738146521269403648.00
Epoch 1/100, Batch 2090/10986, Loss: 691.7830, PPL: 2738724007715219504653344747159905071200311423598035022342724304245267477533744751835599099027512826170497449427078450205520620937907767463204505584280045804209292553510575336893949847434101177318652881056908904185920842562978074868607408165623841683570791652420521595934375431790117526098215276904448.00
Epoch 1/100, Batch 2100/10986, Loss: 515.3141, PPL: 62815148930017428804895906021160814995968493506798402529961964540020833795122570443724614096716043830446962868338292152021432025258710781951023362487428001444026364387679880773614440817270009179777845001640735191036864757760.00
Epoch 1/100, Batch 2110/10986, Loss: 515.3825, PPL: 67263428546729181383170015929536394703794721911019110870706689622655538880413614403119006236015141728434204346783253056896285746840474160407318678425585260725516775919153035384877704721820639070787841987054371686137959809024.00
Epoch 1/100, Batch 2120/10986, Loss: 807.1492, PPL: inf
Epoch 1/100, Batch 2130/10986, Loss: 388.7737, PPL: 6954479731558483689723192036007345494137829742939354588553711896546057051158400376617106335013886617680452593951041293642027537357469957414932530489955215078900589658112.00
Epoch 1/100, Batch 2140/10986, Loss: 603.3500, PPL: 10753876717970032558609740350721906147664462963928791978866773987189088665152584191862278063662677915564803520985074936827426868408339673643120613426921004296047068642460995961033618838260462823766818898939940536128046168191341355239827885839871425874552009261056.00
Epoch 1/100, Batch 2150/10986, Loss: 744.2672, PPL: inf
Epoch 1/100, Batch 2160/10986, Loss: 453.6967, PPL: 109142426271911086041414729763469722593800093507222542758329906374475169920668817453895037393223290239552214358775371995846866448867366674264953072377313657264187268304794599137728339520362637164544.00
Epoch 1/100, Batch 2170/10986, Loss: 647.1648, PPL: 114841621699634834265125517835487083342223610313819542801877677485867538639415721287866496429422592523910005629500087219244156237651435005891489126016575416036828109549405910140168906415616584418241379225168941330367547813220467490432592400998875315978734250778337599966743931912192.00
Epoch 1/100, Batch 2180/10986, Loss: 579.9610, PPL: 747930739651715240584140734139185537242427950880690011643396285713613079938145790626102973072683017761779823930456969521717410369632885230964829651817834976298008717836627670661856929474979098300805027550653419826658452487799692955921861225116663283712.00
Epoch 1/100, Batch 2190/10986, Loss: 414.4452, PPL: 980044963920173574914988372965057924884034003997783118661310861283842012151236261668899229705834964814330624267401534765260109285623221897226885558087789528458758542877832786214912.00
Epoch 1/100, Batch 2200/10986, Loss: 323.3273, PPL: 262580628802747944535882147903227882106564952324456462317091036397938556585839019705803216475239956950036011363785263615765451589287214579712.00
Epoch 1/100, Batch 2210/10986, Loss: 594.3521, PPL: 1329890740402980723257517693905836696276802798332423620764169760246063286948706515765590927804675248157290466983481732482762637569341767747359341894625351761927663555182138704035591160656209619634902707557592415343759892674247046873264076606620694504416477184.00
Epoch 1/100, Batch 2220/10986, Loss: 392.9907, PPL: 471739550382270858059088759466177642372473037460569856060324788467179603097828426373965389587318308642258871709203286390963178381931644434688457911049172840701785473548288.00
Epoch 1/100, Batch 2230/10986, Loss: 376.0965, PPL: 21708665594734928652634821457692024194350169460487128168340320671517901092077867595106390179147830803360426619831549906400975546249181650829093731993042611752402944.00
Epoch 1/100, Batch 2240/10986, Loss: 580.9871, PPL: 2086896736619124596563780384811638124904342428902435736331206685348105402205403800511633972795288951557927191412223221350596951428304204094585678642195194256174262038885370068284976901123582884531839098443933402636562154516651861870442412107922950586368.00
Epoch 1/100, Batch 2250/10986, Loss: 386.1967, PPL: 528538118966592287448360311684685329549905086480669851408053402681628525107577101467918906739470664922450978905755006051298999479341120532619074024163604401322918412288.00
Epoch 1/100, Batch 2260/10986, Loss: 447.6946, PPL: 269951475713765181550290162675259384265534852638005691446986712172313802366109584257235639019622997712200594719987516477354644570349092274611612884877562687466236116510901334549585941732568072192.00
Epoch 1/100, Batch 2270/10986, Loss: 441.2828, PPL: 443289839174525602247584728616124207173155980733030640732337532102543360193564308942795268696626016795008337389247409150128467810921289611574520433208068940916701093497860329091439745921187840.00
Epoch 1/100, Batch 2280/10986, Loss: 582.2592, PPL: 7446259598052865210071872739245061843080574074841682673123934860141669871952265731345485646586010155965900000743545631027038177405380636344540953900196011618358982915606277111743271600261578985729015463933383350903235145991092064627718878447723545100288.00
Epoch 1/100, Batch 2290/10986, Loss: 484.6965, PPL: 3169591259069861973953213278748370950500991823547007313107910221513125819668091363801307266536809071987172633000925644888619405870742522954060845474201197882038084807156412859332705173577952796466862587402780672.00
Epoch 1/100, Batch 2300/10986, Loss: 400.2281, PPL: 655899095545103796968568004132507313615451512892167210882726377272668461313474243245166067921337569589172081230702860719242600331287201653073518453051238781947955701994225664.00
Epoch 1/100, Batch 2310/10986, Loss: 549.1470, PPL: 31011765099277179290064105472933138567828469556140913074956164637500247879626549815395005692569466240371715258392628085539674618785224722913708861275488884571584029769310977249011550254431792587931149607153822629352042741615278525213835264.00
Epoch 1/100, Batch 2320/10986, Loss: 573.1672, PPL: 838187997851967506376727576001544703829471334569653320725266588406475060810643919466769561535128625954911180455594498146987014018444694922945162061019141150883613551290968023533219238847655631320065671705037205455233168462768138979709844411249590272.00
Epoch 1/100, Batch 2330/10986, Loss: 354.9839, PPL: 14707197106957196516555517833912548671074958533872351394294565352602866742947655241203333671786972620935842739039510944080746755368379301852842642718588928.00
Epoch 1/100, Batch 2340/10986, Loss: 359.3403, PPL: 1146859120868559306502638448810745960193995580569385077858629036720450909037531689856363390966282074927382573236952043957636092720585727219887505703413219328.00
Epoch 1/100, Batch 2350/10986, Loss: 366.2063, PPL: 1099954749424911834665676489707381279861982757659072772377082440490820427491238394834177924934366315747819156875397530911837275444158933696915624891437000163328.00
Epoch 1/100, Batch 2360/10986, Loss: 424.7704, PPL: 29882804263042807680185181727957366028947203593636110491850923434102609896936003500655663272391726144970851077380540450080286549547689625301115224304407727492292794833959219976678146048.00
Epoch 1/100, Batch 2370/10986, Loss: 275.9429, PPL: 692595220422994860485177862446131154839833953076389098811066575616208038205572627085071557389031205295909023370960699392.00
Epoch 1/100, Batch 2380/10986, Loss: 400.4312, PPL: 803648895712758021357816147557059918546911056943671439854010283039652382287537396008994510744969084181500818759957333669448763464370758801802977364186444327298215814199508992.00
Epoch 1/100, Batch 2390/10986, Loss: 326.6887, PPL: 7569761460635663418277856157953085702723254839999112836909541055167312677443527120464614462328254865343411113709274466045071230243540832354304.00
Epoch 1/100, Batch 2400/10986, Loss: 324.8856, PPL: 1247437550222900916421303680293700824804882513004492695454489980914262979317139121068986431663839567718123929705971972711928036488239923593216.00
Epoch 1/100, Batch 2410/10986, Loss: 545.3768, PPL: 714696701451720479053944206966100718750053102110339978245052344357268635925318962059531495318583562387553649374657460015162265876843529569798938850186575785183455682888468901670104819902718512886009874939520945583142154217089284146462720.00
Epoch 1/100, Batch 2420/10986, Loss: 287.6598, PPL: 84929678370950648040763915256603150146062578060040158808927206356590086721830735233305883404481618852043337139448612097359872.00
