Using device: cuda
Loading training data...
Loading data from data/enwik8
Training sparse transformer model...
Initial learning rate: 0.000001
Target learning rate: 0.000100
Warmup steps: 4000
Epoch 2/100 | Batch 5200/7324 | Loss: 0.8904 | LR: 0.000039
Epoch 2/100 | Batch 5300/7324 | Loss: 0.8880 | LR: 0.000039
Epoch 2/100 | Batch 5400/7324 | Loss: 0.8967 | LR: 0.000040
Epoch 2/100 | Batch 5500/7324 | Loss: 0.8918 | LR: 0.000040
Epoch 2/100 | Batch 5600/7324 | Loss: 0.8967 | LR: 0.000040
Epoch 2/100 | Batch 5700/7324 | Loss: 0.8898 | LR: 0.000041
Epoch 2/100 | Batch 5800/7324 | Loss: 0.8962 | LR: 0.000041
Epoch 2/100 | Batch 5900/7324 | Loss: 0.8884 | LR: 0.000041
Epoch 2/100 | Batch 6000/7324 | Loss: 0.8898 | LR: 0.000042
Epoch 2/100 | Batch 6100/7324 | Loss: 0.8886 | LR: 0.000042
Epoch 2/100 | Batch 6200/7324 | Loss: 0.8878 | LR: 0.000042
Epoch 2/100 | Batch 6300/7324 | Loss: 0.8875 | LR: 0.000043
Epoch 2/100 | Batch 6400/7324 | Loss: 0.8867 | LR: 0.000043
Epoch 2/100 | Batch 6500/7324 | Loss: 0.8861 | LR: 0.000043
Epoch 2/100 | Batch 6600/7324 | Loss: 0.8874 | LR: 0.000043
Epoch 2/100 | Batch 6700/7324 | Loss: 0.8854 | LR: 0.000044
Epoch 2/100 | Batch 6800/7324 | Loss: 0.8861 | LR: 0.000044
Epoch 2/100 | Batch 6900/7324 | Loss: 0.8868 | LR: 0.000044
Epoch 2/100 | Batch 7000/7324 | Loss: 0.8878 | LR: 0.000045
