Using device: cuda
Training model...
Epoch 2/100 | Batch 3100/10987 | Loss: 1.0389 | LR: 0.000022
Epoch 2/100 | Batch 3200/10987 | Loss: 1.0410 | LR: 0.000022
Epoch 2/100 | Batch 3300/10987 | Loss: 1.0396 | LR: 0.000022
Epoch 2/100 | Batch 3400/10987 | Loss: 1.0326 | LR: 0.000022
Epoch 2/100 | Batch 3500/10987 | Loss: 1.0291 | LR: 0.000023
Epoch 2/100 | Batch 3600/10987 | Loss: 1.0357 | LR: 0.000023
Epoch 2/100 | Batch 3700/10987 | Loss: 1.0192 | LR: 0.000023
Epoch 2/100 | Batch 3800/10987 | Loss: 1.0447 | LR: 0.000023
Epoch 2/100 | Batch 3900/10987 | Loss: 1.0328 | LR: 0.000023
Epoch 2/100 | Batch 4000/10987 | Loss: 1.0221 | LR: 0.000023
Epoch 2/100 | Batch 4100/10987 | Loss: 1.0196 | LR: 0.000024
Epoch 2/100 | Batch 4200/10987 | Loss: 1.0210 | LR: 0.000024
Epoch 2/100 | Batch 4300/10987 | Loss: 1.0339 | LR: 0.000024
Epoch 2/100 | Batch 4400/10987 | Loss: 1.0288 | LR: 0.000024
Epoch 2/100 | Batch 4500/10987 | Loss: 1.0265 | LR: 0.000024
Epoch 2/100 | Batch 4600/10987 | Loss: 1.0313 | LR: 0.000024
Epoch 2/100 | Batch 4700/10987 | Loss: 1.0225 | LR: 0.000024
Epoch 2/100 | Batch 4800/10987 | Loss: 1.0331 | LR: 0.000025
Epoch 2/100 | Batch 4900/10987 | Loss: 1.0245 | LR: 0.000025
Epoch 2/100 | Batch 5000/10987 | Loss: 1.0357 | LR: 0.000025
Epoch 2/100 | Batch 5100/10987 | Loss: 1.0333 | LR: 0.000025
Epoch 2/100 | Batch 5200/10987 | Loss: 1.0445 | LR: 0.000025
Epoch 2/100 | Batch 5300/10987 | Loss: 1.0367 | LR: 0.000025
Epoch 2/100 | Batch 5400/10987 | Loss: 1.0245 | LR: 0.000026
Epoch 2/100 | Batch 5500/10987 | Loss: 1.0462 | LR: 0.000026
Epoch 2/100 | Batch 5600/10987 | Loss: 1.0425 | LR: 0.000026
Epoch 2/100 | Batch 5700/10987 | Loss: 1.0180 | LR: 0.000026
Epoch 2/100 | Batch 5800/10987 | Loss: 1.0229 | LR: 0.000026
Epoch 2/100 | Batch 5900/10987 | Loss: 1.0163 | LR: 0.000026
Epoch 2/100 | Batch 6000/10987 | Loss: 1.0310 | LR: 0.000027
Epoch 2/100 | Batch 6100/10987 | Loss: 1.0413 | LR: 0.000027
Epoch 2/100 | Batch 6200/10987 | Loss: 1.0211 | LR: 0.000027
Epoch 2/100 | Batch 6300/10987 | Loss: 1.0129 | LR: 0.000027
Epoch 2/100 | Batch 6400/10987 | Loss: 1.0377 | LR: 0.000027
Epoch 2/100 | Batch 6500/10987 | Loss: 1.0282 | LR: 0.000027
Epoch 2/100 | Batch 6600/10987 | Loss: 1.0296 | LR: 0.000027
Epoch 2/100 | Batch 6700/10987 | Loss: 1.0406 | LR: 0.000028
Epoch 2/100 | Batch 6800/10987 | Loss: 1.0102 | LR: 0.000028
Epoch 2/100 | Batch 6900/10987 | Loss: 1.0354 | LR: 0.000028
Epoch 2/100 | Batch 7000/10987 | Loss: 1.0157 | LR: 0.000028
Epoch 2/100 | Batch 7100/10987 | Loss: 1.0215 | LR: 0.000028
Epoch 2/100 | Batch 7200/10987 | Loss: 1.0220 | LR: 0.000028
Epoch 2/100 | Batch 7300/10987 | Loss: 1.0308 | LR: 0.000029
Epoch 2/100 | Batch 7400/10987 | Loss: 1.0266 | LR: 0.000029
Epoch 2/100 | Batch 7500/10987 | Loss: 1.0325 | LR: 0.000029
Epoch 2/100 | Batch 7600/10987 | Loss: 1.0375 | LR: 0.000029
Epoch 2/100 | Batch 7700/10987 | Loss: 1.0348 | LR: 0.000029
Epoch 2/100 | Batch 7800/10987 | Loss: 1.0266 | LR: 0.000029
Epoch 2/100 | Batch 7900/10987 | Loss: 1.0220 | LR: 0.000029
Epoch 2/100 | Batch 8000/10987 | Loss: 1.0205 | LR: 0.000030
Epoch 2/100 | Batch 8100/10987 | Loss: 1.0311 | LR: 0.000030
Epoch 2/100 | Batch 8200/10987 | Loss: 1.0366 | LR: 0.000030
Epoch 2/100 | Batch 8300/10987 | Loss: 1.0166 | LR: 0.000030
Epoch 2/100 | Batch 8400/10987 | Loss: 1.0253 | LR: 0.000030
Epoch 2/100 | Batch 8500/10987 | Loss: 1.0331 | LR: 0.000030
Epoch 2/100 | Batch 8600/10987 | Loss: 1.0376 | LR: 0.000031
Epoch 2/100 | Batch 8700/10987 | Loss: 1.0185 | LR: 0.000031
Epoch 2/100 | Batch 8800/10987 | Loss: 1.0535 | LR: 0.000031
Epoch 2/100 | Batch 8900/10987 | Loss: 1.0292 | LR: 0.000031
Epoch 2/100 | Batch 9000/10987 | Loss: 1.0297 | LR: 0.000031
Epoch 2/100 | Batch 9100/10987 | Loss: 1.0266 | LR: 0.000031
Epoch 2/100 | Batch 9200/10987 | Loss: 1.0454 | LR: 0.000032
Epoch 2/100 | Batch 9300/10987 | Loss: 1.0276 | LR: 0.000032
Epoch 2/100 | Batch 9400/10987 | Loss: 1.0272 | LR: 0.000032
Epoch 2/100 | Batch 9500/10987 | Loss: 1.0227 | LR: 0.000032
Epoch 2/100 | Batch 9600/10987 | Loss: 1.0173 | LR: 0.000032
Epoch 2/100 | Batch 9700/10987 | Loss: 1.0265 | LR: 0.000032
Epoch 2/100 | Batch 9800/10987 | Loss: 1.0400 | LR: 0.000032
Epoch 2/100 | Batch 9900/10987 | Loss: 1.0287 | LR: 0.000033
Epoch 2/100 | Batch 10000/10987 | Loss: 1.0444 | LR: 0.000033
Epoch 2/100 | Batch 10100/10987 | Loss: 1.0324 | LR: 0.000033
Epoch 2/100 | Batch 10200/10987 | Loss: 1.0337 | LR: 0.000033
Epoch 2/100 | Batch 10300/10987 | Loss: 1.0183 | LR: 0.000033
Epoch 2/100 | Batch 10400/10987 | Loss: 1.0446 | LR: 0.000033
Epoch 2/100 | Batch 10500/10987 | Loss: 1.0227 | LR: 0.000034
Epoch 2/100 | Batch 10600/10987 | Loss: 1.0283 | LR: 0.000034
Epoch 2/100 | Batch 10700/10987 | Loss: 1.0268 | LR: 0.000034
Epoch 2/100 | Batch 10800/10987 | Loss: 1.0333 | LR: 0.000034
Epoch 2/100 | Batch 10900/10987 | Loss: 1.0255 | LR: 0.000034

Epoch 2/100 Summary:
Average Training Loss: 1.0299
Average Validation Loss: 0.0928
Best Validation Loss: 0.0816
Learning Rate: 0.000034
Epoch 3/100 | Batch 0/10987 | Loss: 1.0168 | LR: 0.000034
Epoch 3/100 | Batch 100/10987 | Loss: 1.0222 | LR: 0.000034
Epoch 3/100 | Batch 200/10987 | Loss: 1.0292 | LR: 0.000035
Epoch 3/100 | Batch 300/10987 | Loss: 1.0374 | LR: 0.000035
Epoch 3/100 | Batch 400/10987 | Loss: 1.0405 | LR: 0.000035
Epoch 3/100 | Batch 500/10987 | Loss: 1.0134 | LR: 0.000035
Epoch 3/100 | Batch 600/10987 | Loss: 1.0302 | LR: 0.000035
Epoch 3/100 | Batch 700/10987 | Loss: 1.0329 | LR: 0.000035
Epoch 3/100 | Batch 800/10987 | Loss: 1.0530 | LR: 0.000036
Epoch 3/100 | Batch 900/10987 | Loss: 1.0422 | LR: 0.000036
Epoch 3/100 | Batch 1000/10987 | Loss: 1.0226 | LR: 0.000036
Epoch 3/100 | Batch 1100/10987 | Loss: 1.0366 | LR: 0.000036
Epoch 3/100 | Batch 1200/10987 | Loss: 1.0109 | LR: 0.000036
Epoch 3/100 | Batch 1300/10987 | Loss: 1.0246 | LR: 0.000036
Epoch 3/100 | Batch 1400/10987 | Loss: 1.0248 | LR: 0.000037
Epoch 3/100 | Batch 1500/10987 | Loss: 1.0123 | LR: 0.000037
Epoch 3/100 | Batch 1600/10987 | Loss: 1.0317 | LR: 0.000037
Epoch 3/100 | Batch 1700/10987 | Loss: 1.0277 | LR: 0.000037
Epoch 3/100 | Batch 1800/10987 | Loss: 1.0223 | LR: 0.000037
Epoch 3/100 | Batch 1900/10987 | Loss: 1.0179 | LR: 0.000037
Epoch 3/100 | Batch 2000/10987 | Loss: 1.0285 | LR: 0.000037
Epoch 3/100 | Batch 2100/10987 | Loss: 1.0322 | LR: 0.000038
Epoch 3/100 | Batch 2200/10987 | Loss: 1.0340 | LR: 0.000038
Epoch 3/100 | Batch 2300/10987 | Loss: 1.0374 | LR: 0.000038
